3.2224e+06,3.5371e+06,3.6195e+06,3.7972e+06,3.8623e+06,4.068e+06,4.0596e+06,4.0774e+06,4.3398e+06,4.312e+06,4.6608e+06,4.6263e+06,4.6772e+06,4.7474e+06,4.7573e+06,4.8219e+06,4.8599e+06,4.8769e+06,4.8177e+06,4.9325e+06,5.4029e+06,4.987e+06,4.9967e+06,5.7591e+06,6.2142e+06,5.739e+06,5.8655e+06,6.1145e+06,6.6019e+06,6.5122e+06,6.3905e+06,6.3877e+06,6.3494e+06,6.5058e+06,6.2324e+06,6.2801e+06,6.279e+06,6.3263e+06,6.1135e+06,6.1037e+06
5.6859e+06,6.351e+06,6.9449e+06,8.0411e+06,8.7506e+06,9.6505e+06,9.8867e+06,9.9871e+06,9.968e+06,1.0405e+07,1.0327e+07,1.227e+07,1.2585e+07,1.2854e+07,1.3473e+07,1.3715e+07,1.3792e+07,1.4536e+07,1.4809e+07,1.4588e+07,1.527e+07,1.598e+07,1.6304e+07,1.6224e+07,1.6729e+07,1.6738e+07,1.7474e+07,1.7832e+07,1.6638e+07,1.656e+07,1.6432e+07,1.647e+07,1.6491e+07,1.6365e+07,1.6031e+07,1.6268e+07,1.6606e+07,1.6474e+07,1.6219e+07,1.5927e+07
7.0989e+06,8.1368e+06,8.592e+06,9.0357e+06,8.7975e+06,9.3133e+06,9.4671e+06,1.0101e+07,1.032e+07,1.0632e+07,1.0823e+07,1.079e+07,1.1426e+07,1.1474e+07,1.1828e+07,1.1896e+07,1.1865e+07,1.2119e+07,1.2377e+07,1.2167e+07,1.1915e+07,1.2451e+07,1.31e+07,1.2635e+07,1.3178e+07,1.3141e+07,1.1756e+07,1.1252e+07,1.1975e+07,1.2081e+07,1.3873e+07,1.2504e+07,1.2384e+07,1.2546e+07,1.2166e+07,1.2029e+07,1.2024e+07,1.3344e+07,1.2992e+07,1.3107e+07
1.613e+06,1.5789e+06,1.6084e+06,1.6756e+06,1.745e+06,1.7804e+06,1.8513e+06,1.8226e+06,1.9554e+06,1.8442e+06,1.9279e+06,1.9206e+06,2.0084e+06,1.9923e+06,2.0333e+06,2.1099e+06,2.8246e+06,3.0593e+06,3.2139e+06,3.2945e+06,3.4303e+06,3.6501e+06,3.685e+06,3.5683e+06,3.7207e+06,3.7085e+06,3.7279e+06,3.8031e+06,4.0191e+06,3.6095e+06,3.7952e+06,3.7823e+06,3.5916e+06,3.9717e+06,4.0845e+06,3.6412e+06,4.0797e+06,4.0671e+06,3.7424e+06,3.7006e+06
6.4305e+06,6.8913e+06,7.3535e+06,7.9758e+06,8.915e+06,9.8539e+06,1.0362e+07,1.0489e+07,1.1563e+07,1.1533e+07,1.2251e+07,1.2951e+07,1.3653e+07,1.3938e+07,1.535e+07,1.5691e+07,1.7295e+07,1.882e+07,1.9579e+07,2.0774e+07,2.0588e+07,2.1969e+07,2.1496e+07,2.1239e+07,2.2148e+07,2.1967e+07,2.1165e+07,2.144e+07,2.2085e+07,2.1716e+07,2.1701e+07,2.1214e+07,2.1642e+07,2.0397e+07,2.1153e+07,2.0916e+07,2.1265e+07,2.1112e+07,2.103e+07,2.0661e+07
4.0033e+06,4.0778e+06,4.2796e+06,4.5374e+06,4.8215e+06,5.0121e+06,5.1151e+06,5.22e+06,5.3947e+06,5.2261e+06,5.4241e+06,5.4524e+06,5.6545e+06,5.4542e+06,5.6759e+06,5.4528e+06,5.5745e+06,5.605e+06,5.5842e+06,5.6501e+06,5.4752e+06,5.7661e+06,5.5637e+06,5.4519e+06,5.6604e+06,5.5264e+06,5.3537e+06,5.3401e+06,5.3712e+06,5.1908e+06,5.1748e+06,4.9746e+06,5.0481e+06,5.1007e+06,5.1223e+06,5.2768e+06,5.4624e+06,5.1477e+06,5.0358e+06,5.1425e+06
1.6283e+06,1.8355e+06,2.1204e+06,2.3009e+06,2.8462e+06,3.2512e+06,3.6038e+06,3.8383e+06,4.5958e+06,4.7988e+06,5.3574e+06,5.5456e+06,6.1027e+06,6.0245e+06,6.4301e+06,6.8611e+06,7.154e+06,7.7749e+06,7.932e+06,8.2736e+06,8.198e+06,8.659e+06,8.2382e+06,8.2713e+06,8.5019e+06,8.436e+06,8.0032e+06,8.22e+06,8.4922e+06,8.5844e+06,7.6359e+06,8.0695e+06,8.2306e+06,8.341e+06,8.0762e+06,7.7214e+06,7.7457e+06,7.6045e+06,7.4179e+06,7.3999e+06
2.3691e+06,2.5181e+06,2.8643e+06,3.1656e+06,3.5185e+06,4.0134e+06,4.3514e+06,4.6107e+06,4.8411e+06,4.9533e+06,5.0842e+06,5.1585e+06,5.3003e+06,6.8722e+06,6.7284e+06,7.6788e+06,7.6144e+06,7.7295e+06,7.8125e+06,8.0129e+06,7.8462e+06,7.5472e+06,7.818e+06,7.5553e+06,7.6102e+06,7.8386e+06,7.5146e+06,7.66e+06,7.2779e+06,7.4071e+06,7.3216e+06,7.214e+06,7.5899e+06,7.3461e+06,8.9265e+06,6.889e+06,1.0379e+07,6.9677e+06,6.5869e+06,6.9006e+06
4.1551e+06,4.3039e+06,4.8107e+06,5.5844e+06,6.2541e+06,6.6741e+06,9.1027e+06,1.0663e+07,1.2024e+07,1.4665e+07,1.5045e+07,1.6958e+07,1.7792e+07,1.8829e+07,1.8672e+07,1.8818e+07,1.9154e+07,1.9333e+07,2.0152e+07,1.9859e+07,1.9516e+07,2.0161e+07,1.9499e+07,1.9935e+07,1.902e+07,1.9809e+07,2.0007e+07,1.8732e+07,2.0233e+07,1.93e+07,1.853e+07,1.8434e+07,1.8026e+07,1.8413e+07,1.8318e+07,1.6407e+07,1.6593e+07,1.7587e+07,1.7856e+07,1.7549e+07
1.6588e+06,1.6809e+06,1.8885e+06,2.6354e+06,2.9464e+06,3.5442e+06,4.0779e+06,4.7056e+06,5.1026e+06,5.5655e+06,5.8495e+06,6.2696e+06,6.7714e+06,7.1324e+06,6.9003e+06,7.2807e+06,7.1359e+06,7.2371e+06,7.5189e+06,7.4319e+06,7.3427e+06,7.1295e+06,7.3736e+06,7.1142e+06,7.2488e+06,7.1517e+06,7.252e+06,6.9178e+06,7.0908e+06,6.8815e+06,6.372e+06,6.5642e+06,6.2785e+06,6.2536e+06,6.8202e+06,6.5993e+06,6.8155e+06,6.8226e+06,7.1175e+06,6.9904e+06
1.3505e+07,1.421e+07,1.5338e+07,1.6479e+07,1.7315e+07,1.9162e+07,1.8562e+07,1.9383e+07,1.9941e+07,2.0178e+07,2.0318e+07,1.9726e+07,1.9661e+07,2.1868e+07,2.0839e+07,2.1265e+07,2.034e+07,2.0104e+07,2.1e+07,2.1244e+07,2.0194e+07,1.9968e+07,1.9349e+07,1.9156e+07,1.8356e+07,2.0209e+07,2.0024e+07,1.9477e+07,2.0082e+07,1.9523e+07,1.911e+07,1.9478e+07,1.9731e+07,1.98e+07,1.9477e+07,1.9001e+07,1.9171e+07,1.895e+07,1.9585e+07,1.8987e+07
1.256e+07,1.3251e+07,1.3835e+07,1.4869e+07,1.5167e+07,1.5451e+07,1.5897e+07,1.5852e+07,1.5873e+07,1.6484e+07,1.4669e+07,1.4605e+07,1.622e+07,1.5121e+07,1.6316e+07,1.6476e+07,1.4701e+07,1.603e+07,1.6711e+07,1.6391e+07,1.6367e+07,1.438e+07,1.5447e+07,1.5311e+07,1.4177e+07,1.4079e+07,1.4978e+07,1.4692e+07,1.4335e+07,1.3701e+07,1.4371e+07,1.4845e+07,1.5044e+07,1.5327e+07,1.4869e+07,1.4707e+07,1.473e+07,1.4561e+07,1.524e+07,1.5213e+07
1.4945e+07,1.5971e+07,1.6592e+07,1.7666e+07,1.8432e+07,1.892e+07,1.9529e+07,1.9941e+07,2.0844e+07,2.092e+07,2.0969e+07,2.1455e+07,2.2289e+07,2.2765e+07,2.2099e+07,2.2654e+07,2.2213e+07,2.2246e+07,2.2949e+07,2.2398e+07,2.2059e+07,2.0689e+07,2.0183e+07,2.0132e+07,1.9206e+07,1.903e+07,2.2392e+07,2.2181e+07,2.2659e+07,2.2296e+07,2.1763e+07,2.1874e+07,2.22e+07,2.2275e+07,2.2156e+07,2.14e+07,2.1055e+07,2.0825e+07,2.1145e+07,2.0986e+07
3.5129e+06,3.848e+06,4.2329e+06,4.5954e+06,5.1451e+06,5.755e+06,6.1167e+06,6.7017e+06,7.3494e+06,7.7649e+06,8.3765e+06,9.4547e+06,1.02e+07,1.0312e+07,1.03e+07,1.0925e+07,1.1077e+07,1.1143e+07,1.1698e+07,1.1901e+07,1.1907e+07,1.1551e+07,1.1695e+07,1.1851e+07,1.3097e+07,1.224e+07,1.4184e+07,1.4243e+07,1.5561e+07,1.5435e+07,1.525e+07,1.5724e+07,1.5897e+07,1.6176e+07,1.5945e+07,1.5289e+07,1.54e+07,1.5134e+07,1.5209e+07,1.4959e+07
1.4071e+07,1.4937e+07,1.5655e+07,1.6966e+07,1.85e+07,1.8805e+07,1.8094e+07,1.8172e+07,1.8339e+07,1.7677e+07,1.9636e+07,1.9749e+07,1.9617e+07,2.0923e+07,1.9268e+07,1.908e+07,2.0499e+07,1.9071e+07,1.9555e+07,1.93e+07,1.9391e+07,2.0303e+07,1.8735e+07,1.9429e+07,1.9687e+07,1.9865e+07,1.8431e+07,1.8475e+07,1.8931e+07,1.9283e+07,1.7105e+07,1.7452e+07,1.7107e+07,1.724e+07,1.6773e+07,1.5956e+07,1.5184e+07,1.896e+07,1.787e+07,1.8717e+07
5.873e+06,5.7044e+06,5.8069e+06,5.9878e+06,5.7461e+06,6.0158e+06,5.7971e+06,5.859e+06,5.9417e+06,6.0497e+06,5.9639e+06,5.9174e+06,6.1192e+06,6.3775e+06,5.97e+06,6.0516e+06,5.9763e+06,5.6977e+06,5.6484e+06,5.7148e+06,5.7043e+06,5.9354e+06,5.8161e+06,5.7814e+06,5.5232e+06,5.5765e+06,5.5807e+06,5.3661e+06,5.6716e+06,5.3641e+06,5.4715e+06,5.402e+06,5.4296e+06,5.2771e+06,5.554e+06,5.394e+06,5.3463e+06,5.5036e+06,5.4717e+06,5.4486e+06
1.8503e+06,2.0984e+06,2.3907e+06,2.7468e+06,3.2129e+06,3.9583e+06,4.0547e+06,4.3751e+06,5.1877e+06,5.9068e+06,6.1786e+06,6.7027e+06,6.804e+06,7.8777e+06,7.5195e+06,7.8011e+06,7.675e+06,7.6144e+06,8.6058e+06,8.3786e+06,8.4538e+06,8.1756e+06,8.2365e+06,7.7523e+06,7.8879e+06,8.0451e+06,8.0089e+06,7.8773e+06,7.7357e+06,7.7655e+06,7.5462e+06,7.3153e+06,7.793e+06,7.7998e+06,7.8275e+06,7.4183e+06,7.3491e+06,7.1725e+06,7.5722e+06,7.6583e+06
1.6409e+06,1.6701e+06,1.7939e+06,1.9159e+06,1.988e+06,2.3137e+06,2.2609e+06,2.3885e+06,2.543e+06,2.5826e+06,2.6375e+06,2.8031e+06,3.199e+06,3.2497e+06,3.0772e+06,3.2376e+06,3.3114e+06,3.3927e+06,3.5392e+06,3.7156e+06,3.5193e+06,4.0487e+06,4.1089e+06,4.0645e+06,4.0392e+06,4.1434e+06,4.1697e+06,3.8785e+06,4.1864e+06,3.9277e+06,4.2341e+06,4.3135e+06,4.7237e+06,4.3309e+06,4.4455e+06,4.5133e+06,4.5862e+06,4.6313e+06,4.6239e+06,5.1344e+06
2.9223e+06,3.4298e+06,3.5877e+06,3.8352e+06,4.1194e+06,4.1946e+06,4.815e+06,4.9843e+06,5.4996e+06,5.5813e+06,5.6514e+06,6.0694e+06,5.601e+06,5.9457e+06,6.6801e+06,7.1188e+06,6.8453e+06,7.7192e+06,7.8319e+06,6.9839e+06,7.9317e+06,7.835e+06,7.874e+06,7.8821e+06,7.9078e+06,7.9007e+06,8.0091e+06,8.535e+06,8.2142e+06,8.6527e+06,8.6821e+06,8.7667e+06,7.996e+06,8.3458e+06,8.1941e+06,8.7484e+06,9.0032e+06,8.3248e+06,8.8229e+06,9.1684e+06
1.7824e+07,2.0872e+07,2.1442e+07,2.3667e+07,2.6158e+07,2.618e+07,2.7846e+07,2.8045e+07,2.9071e+07,2.9519e+07,2.878e+07,2.941e+07,2.9994e+07,3.1162e+07,3.2198e+07,3.4182e+07,3.4053e+07,3.3993e+07,3.5022e+07,3.5136e+07,3.5173e+07,3.6369e+07,3.6484e+07,3.5978e+07,3.4845e+07,3.5032e+07,3.4634e+07,3.4432e+07,3.4898e+07,3.4512e+07,3.3025e+07,3.292e+07,3.2345e+07,3.0799e+07,3.2207e+07,3.1486e+07,3.3012e+07,3.2344e+07,3.2318e+07,3.2932e+07
1.7757e+06,1.8558e+06,1.8633e+06,1.9706e+06,1.9834e+06,1.9967e+06,2.2056e+06,2.2557e+06,2.2959e+06,2.5786e+06,2.5537e+06,2.5523e+06,2.7889e+06,2.7679e+06,2.8174e+06,2.8261e+06,3.325e+06,3.3189e+06,3.3651e+06,3.3733e+06,3.442e+06,3.5899e+06,3.7836e+06,3.7129e+06,3.6412e+06,3.7142e+06,3.7164e+06,3.8904e+06,3.8866e+06,3.8472e+06,3.8449e+06,3.8741e+06,3.8748e+06,3.6472e+06,3.7565e+06,3.7825e+06,3.7756e+06,3.7642e+06,3.7667e+06,3.8354e+06
2.3497e+06,2.6584e+06,2.6352e+06,2.8377e+06,3.0142e+06,3.0413e+06,3.1738e+06,3.262e+06,3.256e+06,3.2888e+06,3.391e+06,3.448e+06,3.7368e+06,3.941e+06,3.9652e+06,4.0466e+06,4.3206e+06,4.3141e+06,4.3669e+06,4.4658e+06,4.4846e+06,4.6566e+06,4.5654e+06,4.7702e+06,4.9091e+06,4.5797e+06,4.1241e+06,4.7789e+06,4.7956e+06,4.8876e+06,4.154e+06,4.8729e+06,4.3586e+06,4.7227e+06,4.6959e+06,4.768e+06,4.8284e+06,4.6774e+06,4.5285e+06,4.474e+06
9.1374e+06,1.0151e+07,1.0793e+07,1.2124e+07,1.3294e+07,1.3556e+07,1.4679e+07,1.5382e+07,1.6243e+07,1.6097e+07,1.5365e+07,1.5772e+07,1.5796e+07,1.6003e+07,1.5454e+07,1.5757e+07,1.5496e+07,1.4876e+07,1.4815e+07,1.4849e+07,1.438e+07,1.4765e+07,1.4661e+07,1.6329e+07,1.599e+07,1.613e+07,1.5981e+07,1.6605e+07,1.655e+07,1.6688e+07,1.6348e+07,1.6635e+07,1.6336e+07,1.628e+07,1.5603e+07,1.5483e+07,1.6083e+07,1.6109e+07,1.6059e+07,1.6648e+07
1.4248e+06,1.5876e+06,1.7396e+06,2.0607e+06,2.4218e+06,2.6756e+06,3.0868e+06,3.5598e+06,4.1382e+06,4.3339e+06,4.4842e+06,4.8102e+06,5.0167e+06,5.2764e+06,5.3408e+06,5.886e+06,5.4342e+06,5.2622e+06,5.7265e+06,5.8778e+06,5.8349e+06,6.039e+06,5.8377e+06,5.8548e+06,5.7656e+06,5.7653e+06,5.5508e+06,5.6373e+06,5.8166e+06,5.5107e+06,4.9455e+06,4.9529e+06,4.5209e+06,4.6084e+06,5.6322e+06,5.5489e+06,5.644e+06,5.6856e+06,5.6946e+06,5.7248e+06
5.7197e+06,6.3859e+06,6.627e+06,7.4618e+06,7.9233e+06,8.3767e+06,9.1822e+06,9.683e+06,9.8935e+06,1.0143e+07,9.9351e+06,1.0094e+07,1.0146e+07,1.05e+07,1.0461e+07,1.0654e+07,1.0813e+07,1.0659e+07,1.062e+07,1.073e+07,1.0214e+07,1.0575e+07,1.0291e+07,1.0157e+07,9.6828e+06,9.6189e+06,9.5851e+06,9.9217e+06,1.0201e+07,1.0094e+07,9.9404e+06,1.044e+07,1.0387e+07,1.0137e+07,1.026e+07,9.9538e+06,1.0138e+07,9.7481e+06,9.5847e+06,1.0146e+07
2.5966e+06,3.1851e+06,3.2262e+06,3.6302e+06,3.3663e+06,3.372e+06,4.3048e+06,4.1553e+06,4.2869e+06,4.4998e+06,4.5617e+06,4.7951e+06,5.0159e+06,5.1916e+06,5.3631e+06,5.3774e+06,5.6214e+06,5.3171e+06,5.4541e+06,5.5705e+06,5.6353e+06,5.8579e+06,6.0991e+06,6.0811e+06,6.0672e+06,6.0338e+06,6.3418e+06,6.5186e+06,6.5594e+06,6.7846e+06,6.4245e+06,6.5124e+06,6.5464e+06,6.4897e+06,7.3713e+06,7.1116e+06,7.1958e+06,6.549e+06,6.4866e+06,6.5663e+06
8.5223e+05,9.047e+05,8.5318e+05,1.0132e+06,1.0922e+06,1.1234e+06,1.2705e+06,1.368e+06,1.424e+06,1.4842e+06,1.5609e+06,1.6202e+06,1.6782e+06,1.7433e+06,1.4767e+06,1.5801e+06,1.5668e+06,1.6626e+06,1.6106e+06,1.7988e+06,1.7599e+06,1.7818e+06,1.8277e+06,1.7952e+06,1.899e+06,1.8819e+06,1.9625e+06,1.9246e+06,2.1421e+06,1.8843e+06,1.8364e+06,1.8807e+06,1.8959e+06,1.8897e+06,1.7976e+06,1.774e+06,1.8941e+06,1.8816e+06,1.8639e+06,1.9277e+06
3.698e+06,3.9458e+06,3.901e+06,4.026e+06,4.2033e+06,4.3197e+06,4.3634e+06,5.2086e+06,5.5536e+06,6.1496e+06,5.837e+06,6.5738e+06,5.9185e+06,6.1188e+06,6.1701e+06,6.4185e+06,6.2572e+06,6.6156e+06,6.4813e+06,6.6116e+06,6.7234e+06,6.7273e+06,7.0168e+06,7.1343e+06,7.374e+06,7.3724e+06,7.4612e+06,7.525e+06,7.4033e+06,7.7603e+06,7.6207e+06,7.6278e+06,7.3711e+06,7.2326e+06,7.0647e+06,6.7788e+06,6.7788e+06,7.3808e+06,7.2267e+06,7.3602e+06
2.5302e+07,2.5931e+07,2.8603e+07,2.8999e+07,2.879e+07,3.0404e+07,2.9764e+07,3.0716e+07,3.247e+07,3.0507e+07,3.2557e+07,3.2375e+07,3.1916e+07,3.1577e+07,3.1037e+07,3.2105e+07,3.0777e+07,2.9984e+07,2.8982e+07,2.9075e+07,2.8623e+07,2.8132e+07,2.8988e+07,2.8267e+07,2.7803e+07,2.6397e+07,2.6344e+07,2.7638e+07,2.6806e+07,2.5756e+07,2.6437e+07,2.4573e+07,2.39e+07,2.3053e+07,2.4631e+07,2.3211e+07,2.3211e+07,2.3025e+07,2.2657e+07,2.2444e+07
4.9046e+06,5.2342e+06,5.5337e+06,6.1527e+06,6.2618e+06,6.5371e+06,6.5821e+06,7.3899e+06,7.8557e+06,7.9185e+06,8.0378e+06,8.2667e+06,8.4964e+06,9.1288e+06,8.74e+06,9.4889e+06,9.411e+06,9.6253e+06,9.4914e+06,9.873e+06,9.7729e+06,1.0234e+07,1.0682e+07,1.0618e+07,1.0878e+07,1.054e+07,1.0411e+07,1.1051e+07,1.0997e+07,1.0336e+07,1.1089e+07,1.0267e+07,1.0074e+07,1.0074e+07,1.2206e+07,1.1929e+07,1.1929e+07,1.1766e+07,1.1617e+07,1.209e+07
1.6111e+07,1.7057e+07,1.7783e+07,1.7953e+07,1.9425e+07,2.1364e+07,2.2224e+07,2.3139e+07,2.4671e+07,2.2823e+07,2.5202e+07,2.2584e+07,2.6579e+07,2.6913e+07,2.5911e+07,2.6752e+07,2.6484e+07,2.6289e+07,2.6083e+07,2.6817e+07,2.65e+07,2.7641e+07,2.7208e+07,2.6401e+07,2.6781e+07,2.5675e+07,2.5824e+07,2.6074e+07,2.6022e+07,2.525e+07,2.6215e+07,2.462e+07,2.4724e+07,2.4129e+07,2.4409e+07,2.4094e+07,2.4094e+07,2.5046e+07,2.448e+07,2.3963e+07
1.7183e+06,1.7617e+06,1.8022e+06,1.8793e+06,1.9209e+06,1.9927e+06,2.0239e+06,2.116e+06,2.1304e+06,2.1826e+06,2.2458e+06,2.2632e+06,2.3402e+06,2.251e+06,2.3479e+06,2.3517e+06,2.2934e+06,2.2939e+06,2.3305e+06,2.3286e+06,2.1743e+06,2.1869e+06,2.093e+06,2.3543e+06,2.4202e+06,2.5652e+06,2.3823e+06,2.5122e+06,2.6606e+06,2.7217e+06,2.7954e+06,2.9517e+06,3.0453e+06,3.0529e+06,3.0861e+06,2.9955e+06,3.1463e+06,3.0349e+06,3.1436e+06,3.1947e+06
7.0873e+06,8.0535e+06,9.1327e+06,1.0163e+07,1.0796e+07,1.1732e+07,1.1671e+07,1.2628e+07,1.2752e+07,1.3459e+07,1.3759e+07,1.3134e+07,1.3963e+07,1.3143e+07,1.3324e+07,1.2826e+07,1.2954e+07,1.2835e+07,1.26e+07,1.1984e+07,1.1132e+07,1.1323e+07,1.072e+07,1.0912e+07,1.0499e+07,1.0578e+07,1.051e+07,1.0775e+07,1.1108e+07,1.0292e+07,1.0661e+07,1.0179e+07,1.0391e+07,1.0377e+07,1.0242e+07,1.002e+07,1.0158e+07,9.607e+06,9.8095e+06,9.563e+06
1.1324e+06,1.2187e+06,1.234e+06,1.271e+06,1.3459e+06,1.332e+06,1.3452e+06,1.4773e+06,1.4511e+06,1.5123e+06,1.4665e+06,1.5702e+06,1.51e+06,1.4086e+06,1.4747e+06,1.4463e+06,1.5468e+06,1.5463e+06,1.5965e+06,1.3865e+06,1.3472e+06,1.4533e+06,1.4889e+06,1.3601e+06,1.3261e+06,1.3972e+06,1.3874e+06,1.3155e+06,1.3918e+06,1.3208e+06,1.3864e+06,1.4068e+06,1.4118e+06,1.4601e+06,1.4458e+06,1.4527e+06,1.436e+06,1.4707e+06,1.4951e+06,1.3968e+06
1.0815e+06,1.2014e+06,1.2425e+06,1.3215e+06,1.4325e+06,1.857e+06,2.2674e+06,2.5381e+06,2.6126e+06,2.9825e+06,3.5972e+06,3.6703e+06,4.1192e+06,4.2814e+06,4.5384e+06,5.2438e+06,5.5654e+06,5.9753e+06,6.2662e+06,6.964e+06,6.8099e+06,7.4461e+06,7.297e+06,7.8609e+06,7.4351e+06,7.5245e+06,7.2911e+06,7.6497e+06,5.8986e+06,7.084e+06,7.2625e+06,6.915e+06,6.8877e+06,6.8024e+06,6.6287e+06,6.5128e+06,6.6765e+06,6.6299e+06,6.5801e+06,6.2726e+06
